rawfile,mapents/aftermath.ents,,
rawfile,mapents/airlift.ents,,
rawfile,mapents/airplane.ents,,
rawfile,mapents/ambush.ents,,
rawfile,mapents/armada.ents,,
rawfile,mapents/blackout.ents,,
rawfile,mapents/bog_a.ents,,
rawfile,mapents/bog_b.ents,,
rawfile,mapents/cargoship.ents,,
rawfile,mapents/coup.ents,,
rawfile,mapents/hunted.ents,,
rawfile,mapents/icbm.ents,,
rawfile,mapents/jeepride.ents,,
rawfile,mapents/killhouse.ents,,
rawfile,mapents/launchfacility_a.ents,,
rawfile,mapents/launchfacility_b.ents,,
rawfile,mapents/scoutsniper.ents,,
rawfile,mapents/sniperescape.ents,,
rawfile,mapents/village_assault.ents,,
rawfile,mapents/village_defend.ents,,
rawfile,maps/createfx/aftermath_fx.gsc,,
rawfile,maps/createfx/airlift_fx.gsc,,
rawfile,maps/createfx/airplane_fx.gsc,,
rawfile,maps/createfx/ambush_fx.gsc,,
rawfile,maps/createfx/armada_fx.gsc,,
rawfile,maps/createfx/blackout_fx.gsc,,
rawfile,maps/createfx/bog_a_fx.gsc,,
rawfile,maps/createfx/bog_b_fx.gsc,,
rawfile,maps/createfx/cargoship_fx.gsc,,
rawfile,maps/createfx/coup_fx.gsc,,
rawfile,maps/createfx/hunted_fx.gsc,,
rawfile,maps/createfx/icbm_fx.gsc,,
rawfile,maps/createfx/jeepride_fx.gsc,,
rawfile,maps/createfx/killhouse_fx.gsc,,
rawfile,maps/createfx/launchfacility_a_fx.gsc,,
rawfile,maps/createfx/launchfacility_b_fx.gsc,,
rawfile,maps/createfx/scoutsniper_fx.gsc,,
rawfile,maps/createfx/sniperescape_fx.gsc,,
rawfile,maps/createfx/village_assault_fx.gsc,,
rawfile,maps/createfx/village_defend_fx.gsc,,
character,character_mp_arab_regular_al_asad,,
character,character_mp_arab_regular_farmer,,
character,character_mp_arab_regular_zakhaev,,
character,character_mp_opforce_al_asad,,
character,character_mp_opforce_farmer,,
character,character_mp_opforce_ghillie,,
character,character_mp_opforce_urban_al_asad,,
character,character_mp_opforce_urban_farmer,,
character,character_mp_opforce_urban_ghillie,,
character,character_mp_opforce_urban_urbansniper,,
character,character_mp_opforce_urban_zakhaev,,
character,character_mp_opforce_zakhaev,,
character,character_mp_sas_urban_price,,
character,character_mp_usmc_velinda,,
character,character_mp_usmc_woodland_price,,
character,character_mp_usmc_woodland_velinda,,
character,character_mp_usmc_zack,,
rawfile,character\character_mp_arab_regular_al_asad.gsc,,
rawfile,character\character_mp_arab_regular_farmer.gsc,,
rawfile,character\character_mp_arab_regular_zakhaev.gsc,,
rawfile,character\character_mp_opforce_al_asad.gsc,,
rawfile,character\character_mp_opforce_farmer.gsc,,
rawfile,character\character_mp_opforce_ghillie.gsc,,
rawfile,character\character_mp_opforce_urban_al_asad.gsc,,
rawfile,character\character_mp_opforce_urban_farmer.gsc,,
rawfile,character\character_mp_opforce_urban_ghillie.gsc,,
rawfile,character\character_mp_opforce_urban_urbansniper.gsc,,
rawfile,character\character_mp_opforce_urban_zakhaev.gsc,,
rawfile,character\character_mp_opforce_zakhaev.gsc,,
rawfile,character\character_mp_sas_urban_price.gsc,,
rawfile,character\character_mp_usmc_velinda.gsc,,
rawfile,character\character_mp_usmc_woodland_price.gsc,,
rawfile,character\character_mp_usmc_woodland_velinda.gsc,,
rawfile,character\character_mp_usmc_zack.gsc,,
rawfile,svr/PeZBOT.gsc,,
rawfile,mptype/mptype_ally_cqb.gsc,,
rawfile,mptype/mptype_ally_engineer.gsc,,
rawfile,mptype/mptype_ally_grenadier.gsc,,
rawfile,mptype/mptype_ally_rifleman.gsc,,
rawfile,mptype/mptype_ally_sniper.gsc,,
rawfile,mptype/mptype_ally_support.gsc,,
rawfile,mptype/mptype_ally_urban_assault.gsc,,
rawfile,mptype/mptype_ally_urban_price.csv,,
rawfile,mptype/mptype_ally_urban_price.gsc,,
rawfile,mptype/mptype_ally_urban_recon.gsc,,
rawfile,mptype/mptype_ally_urban_sniper.gsc,,
rawfile,mptype/mptype_ally_urban_specops.gsc,,
rawfile,mptype/mptype_ally_urban_support.gsc,,
rawfile,mptype/mptype_ally_urban_velinda.csv,,
rawfile,mptype/mptype_ally_urban_velinda.gsc,,
rawfile,mptype/mptype_ally_velinda.csv,,
rawfile,mptype/mptype_ally_velinda.gsc,,
rawfile,mptype/mptype_ally_woodland_assault.gsc,,
rawfile,mptype/mptype_ally_woodland_price.gsc,,
rawfile,mptype/mptype_ally_woodland_recon.gsc,,
rawfile,mptype/mptype_ally_woodland_sniper.gsc,,
rawfile,mptype/mptype_ally_woodland_specops.gsc,,
rawfile,mptype/mptype_ally_woodland_support.gsc,,
rawfile,mptype/mptype_ally_woodland_velinda.csv,,
rawfile,mptype/mptype_ally_woodland_velinda.gsc,,
rawfile,mptype/mptype_axis_cqb.gsc,,
rawfile,mptype/mptype_axis_engineer.gsc,,
rawfile,mptype/mptype_axis_farmer.csv,,
rawfile,mptype/mptype_axis_farmer.gsc,,
rawfile,mptype/mptype_axis_grenadier.gsc,,
rawfile,mptype/mptype_axis_rifleman.gsc,,
rawfile,mptype/mptype_axis_sniper.gsc,,
rawfile,mptype/mptype_axis_support.gsc,,
rawfile,mptype/mptype_axis_urban_assault.gsc,,
rawfile,mptype/mptype_axis_urban_cqb.gsc,,
rawfile,mptype/mptype_axis_urban_engineer.gsc,,
rawfile,mptype/mptype_axis_urban_sniper.gsc,,
rawfile,mptype/mptype_axis_urban_support.gsc,,
rawfile,mptype/mptype_axis_urban_urbansniper.csv,,
rawfile,mptype/mptype_axis_urban_urbansniper.gsc,,
rawfile,mptype/mptype_axis_woodland_al_asad.csv,,
rawfile,mptype/mptype_axis_woodland_al_asad.gsc,,
rawfile,mptype/mptype_axis_woodland_cqb.gsc,,
rawfile,mptype/mptype_axis_woodland_engineer.gsc,,
rawfile,mptype/mptype_axis_woodland_farmer.csv,,
rawfile,mptype/mptype_axis_woodland_farmer.gsc,,
rawfile,mptype/mptype_axis_woodland_ghillie.csv,,
rawfile,mptype/mptype_axis_woodland_ghillie.gsc,,
rawfile,mptype/mptype_axis_woodland_rifleman.gsc,,
rawfile,mptype/mptype_axis_woodland_sniper.gsc,,
rawfile,mptype/mptype_axis_woodland_support.gsc,,
rawfile,mptype/mptype_axis_woodland_urbansniper.csv,,
rawfile,mptype/mptype_axis_woodland_urbansniper.gsc,,
rawfile,mptype/mptype_axis_woodland_zakhaev.csv,,
rawfile,mptype/mptype_axis_woodland_zakhaev.gsc,,
weapon,mp/ak47_mp_pezbot_stand_walk,,
weapon,mp/ak47_mp_pezbot_stand_run,,
weapon,mp/ak47_mp_pezbot_crouch_walk,,
weapon,mp/ak47_mp_pezbot_climb_up,,
weapon,mp/frag_mp_pezbot_stand_grenade,,
weapon,mp/smoke_mp_pezbot_stand_grenade,,
weapon,mp/flash_mp_pezbot_stand_grenade,,
weapon,mp/concussion_mp_pezbot_stand_grenade,,
weapon,mp/rpg_mp_pezbot_stand_grenade,,
weapon,mp/knife_pezbot_mp,,
stringtable,weapons/mp/PeZBOT_WeaponDefs.csv,,
sound,PeZBOT,,all_mp
sound,battlechatter,,all_mp
localize,debug,,
localize,mpui,,
localize,mp,,
localize,quickmessage,,
fx,impacts/flesh_hit_body_fatal_exit,,
fx,weather/lightning_mp_farm,,
fx,weather/rain_mp_farm,,
fx,weather/snow_light,,
fx,weather/snow_wind,,
sound,promod,,all_mp
sound,dsr50,,all_mp
sound,l96a1,,all_mp
sound,cheytac,,all_mp
sound,1887,,all_mp
weapon,mp/mwr_remington700_mp,,
weapon,mp/1887_mp,,
weapon,mp/cheytac_mp,,
weapon,mp/dsr50_mp,,
weapon,mp/knife_mp,,
weapon,mp/l96a1_mp,,
weapon,mp/mwr_ak74u_mp,,
weapon,mp/mwr_ak74u_reflex_mp,,
weapon,mp/as50_mp,,
weapon,mp/as50_acog_mp,,
weapon,mp/m40a3_2_mp,,
sound,mwr_ak74u,,
weapon,mp/kilo433_mp,,
sound,mw2019_KILO,,all_mp
weapon,mp/mwr_m40a3_mp,,
weapon,mp/msr_mp,,
weapon,mp/msr_acog_mp,,
weapon,mp/deserteagleakimbo_mp,,
weapon,mp/deserteagleakimbosilencer_mp,,
sound,mwr_m40a3,,
sound,msr,,
fx,flash/20mm_metal_impact,,
fx,flash/20mm_tracer,,
fx,flash/saw_flash_wv,,
fx,flash/saw_flash_wv_a,,
fx,flash/saw_flash_wv_b,,
material,mtl_weapon_knife_iw6,,
material,mtl_weapon_knife_iw6_handle,,
material,mtl_weapon_p226,,
material,mtl_weapon_silencer_pistol_angular,,
material,tf_mtl_weapon_p2011,,
material,tf_mtl_weapon_pistol_reticle,,
material,tf_mtl_weapon_sml_cylinder_silencer,,
material,tf_mtl_weapon_sml_square_silencer,,
sound,bf4_57,,all_mp
xanim,iw6_p226_ads_down,,
xanim,iw6_p226_ads_up,,
xanim,vm_J007_P2011akimbo_fire,,
xanim,vm_J007_P2011akimbo_fire_ads,,
xanim,vm_J007_P2011akimbo_fire_last,,
xanim,vm_J007_P2011akimbo_idle,,
xanim,vm_J007_P2011akimbo_idle_mt,,
xanim,vm_J007_P226akimbo_1reload,,
xanim,vm_J007_P226akimbo_drop,,
xanim,vm_J007_P226akimbo_drop_mt,,
xanim,vm_J007_P226akimbo_fire,,
xanim,vm_J007_P226akimbo_fire_ads,,
xanim,vm_J007_P226akimbo_fire_last,,
xanim,vm_J007_P226akimbo_idle,,
xanim,vm_J007_P226akimbo_idle_mt,,
xanim,vm_J007_P226akimbo_melee_R,,
xanim,vm_J007_P226akimbo_raise,,
xanim,vm_J007_P226akimbo_raise_mt,,
xanim,vm_J007_P226akimbo_sprint_in,,
xanim,vm_J007_P226akimbo_sprint_loop,,
xanim,vm_J007_P226akimbo_sprint_out,,
xmodel,ghosts_p226_world,,
xmodel,vm_GKnife,,
xmodel,vm_J007_bullets,,
xmodel,vm_J007_melee_L,,
xmodel,vm_J007_P2011_akimbo,,
xmodel,vm_J007_P2011mod_akimbo,,
xmodel,vm_J007_P226_akimbo,,
xmodel,vm_J007_DEAGLES,,
rawfile,mp/playeranim.script,,
rawfile,mp/playeranimtypes.txt,,
